,type,sen
1338,【伤感语句】,  现在不再执拗地认定，一个人一辈子只爱一个人是值得称许的。童话里王子永远只爱公主一个人，那是童话，要保留纯净。现实是，公主和王子都已经慢慢长大，人和人之间会渐行渐远。城堡已经凋敝，粉红的玫瑰早就开始败色。
1339,【伤感语句】,  当我们回归心海深处，那片幽蓝深静中，我是鲛人，依然会为你落泪成珠。爱是沧海遗珠。
1340,【伤感语句】, 愿望越是美好如花，凋谢起来就越是显得残酷伤人。
1341,【伤感语句】,  我仍是我，你仍是你。而我们，却不再是我们。
1342,【伤感语句】,  我们的缺憾是，拥有时不知珍惜，回首时爱已成灰。
1343,【伤感语句】,  花开有时，谢亦有时，万物有时。怀抱有时，生死有时，聚散有时。美一旦到了极致，便成苍凉。
1344,【伤感语句】,  如果我有来生，我还是会一个人孤单一辈子，因为我爱的人不爱我。
1345,【伤感语句】, 我们最常看到的结果是：终于明白要寻找的那个人是谁时，回首灯火阑珊处，已空无一人。
1346,【伤感语句】, 我们最常看到的结果是：终于明白要寻找的那个人是谁时，回首灯火阑珊处，已空无一人。
1347,【伤感语句】,  烟花不会让人懂得，它化作的尘埃是怎样的温暖，他宁肯留下一地冰冷的幻象，一地破碎。如果你哀伤，你可以为他悼念，却无法改变它的坚持。
1348,【伤感语句】, 在最深的绝望里，遇见最美丽的风景。
1349,【伤感语句】, 风雨的前夕，异常的宁静。天空大块的浓动翻腾，走动，逼近。丝巾被风吹的狂舞。而我却也只是静静地站著。你没发现吗?我微微扬起的笑意，小鸟开始唱歌了。
1350,【伤感语句】,"  在这个城市里，我不断地迷路，不断地坐错车,并一再下错车，常常不知道自己在那里,要去什么地方。"
1351,【伤感语句】,  现实的残酷，幸福的易逝。看不见的，是不是就等于不存在?记住的，是不是永远不会消失?
1352,【伤感语句】, 刻下爱的见证的小树，已长成大树。而我们狂热的恋情，早随风飘散。小小的印记，变成巨大的伤痕。风起时，我听见整个森林的叹息……
1353,【伤感语句】,  我把一张得意的画像挂在树林里，期待一场热闹的欢呼，等了一下午，只有寂寞的风吹过。画里的人难过地哭了， 泪水沿着树干，一滴一滴流下来。
1354,【伤感语句】,  被遗弃是上天给他的诅咒。爱的越多，那伤害就会越痛，他想要很多很多的爱，可是，无论他怎样努力，最终都会被他所深爱的人抛弃……就像垃圾一样被遗弃，以往的感情，廉价得连一块钱一只的面包都不如……
1355,【伤感语句】,  那一年，是谁三天三夜不眠不休种下满塘荷花，是谁抱着14支粉红色的荷花说他喜欢我，是谁说会永远保护我、让我开心。难道，你一开始就是在骗我?请你不要再来伤害我，我会难过，心像被撕碎一样。如果你还喜欢我，请你珍惜我。如果你不喜欢我，我会离开你。
1356,【伤感语句】,  在别人的故事里流自己的泪。
1357,【伤感语句】,  风景中的忧伤很轻，轻得象一片雪花，却怎么也吹不走，冰凉地留在那里，或许可以融化，但融化后的毫无踪迹，又有一种遍寻不到无着无落的寂寞。
1358,【伤感语句】,  有点寂寞，有点痛，有点张扬，有点不知所措，有点需要安慰。
1359,【伤感语句】,  习惯了软弱，就会忘记坚强。如果有一天，眼泪不再起作用了，又该怎么办?
1360,【伤感语句】,  也许你不相信，但是，喜欢你，离开的这五年，我从未忘记过你。你就像应诉，会伤害我，会刺痛我，甚至会让我死去，但是我却无法离开你。远离你的痛苦，却比被你伤害还无法忍受。
1361,【伤感语句】,  如果你不喜欢她了，你再来喜欢我吧，我不会介意的。
1362,【伤感语句】,  似乎每一次幸福到达顶点的时候，都是悲剧的开始呢。
1363,【伤感语句】,  歌声那样安静，透出寂寞沧桑的调子，然而却是无比轻快愉悦的节拍。尹夏沫安静地站在空荡荡的舞台中央，眼睛里有种氤氲的感情。她歌声很静很静，静得就像深夜里一声极轻的叹息，叹息似有若无，仿佛那所有的泪都不愿被人听到。
1364,【伤感语句】,  习惯了软弱，心也会逐渐软弱起来，习惯了依赖，会渐渐忘记如何依靠自己。一旦眼泪失去效力，一旦陷入孤立无援的境地，如果变得软弱了，该怎样去保护身边的亲人和自己。
1365,【伤感语句】,  如果一开始你没有告诉我，你永远喜欢我，永远不会离开我，我就不会错以为，只要抱住你，就可以拥有整个世界。
1366,【伤感语句】, 如果爱你可以让你幸福，那么我就爱你;如果不爱你可以让你幸福，那么我就只是喜欢你。”“那——你的幸福呢?”“我的幸福，就是看着你幸福。”
1367,【伤感语句】,  一只手残忍地抓向心脏，触动了一直隐藏得极好的悲伤。
1368,【伤感语句】,  你往与她相反的方向走出的距离那么漫长。漫长得似乎已经回不去了。
1369,【伤感语句】,  而前景，是一座巨大的迷宫。 心里冥冥相信那个必然存在的出口， 但却是穷尽一生也无法找到的出路， 无数次的前行、碰壁、回头。黑暗中看不清方向，  忘记了自己曾经犯过很多次的错，曾经误入过很多次的歧途。
1370,【伤感语句】,  是谁的温柔低语，生长于挚诚天真却无法挽留的纯白时光里? 点横撇捺，重重叠叠，自己的名字曾经那样安静地安全地躺在他掌心的生命线上。  在那之后，是像不见尽头的河流般漫长的心碎分离。
1371,【伤感语句】,  所有的一切旋转成漩涡，形成黑洞， 吸收了整个世界的光线，最后什么也看不到。 只剩下遥远得像从宇宙深处传来的声音，那么轻，却那么清晰，温柔地在耳畔绕，经久不散。
1372,【伤感语句】,  没有人能够阻止爱情的发生，就像没有人能够挽回爱情的消失。更让人无能为力的是，你所以为的深情也许从不是真实的。
1373,【伤感语句】,  逝水流年中一点一滴累积起来的了解， 面对面说话时再熟悉不过的声线，甚至在遥远的某处，隔过门或窗，墙壁或栏杆，百转千回绕过来，也能辨出那特质属于他。  可声音穿过悠长的电话线，沉重地敲击心上， 却忽然变得陌生，不知是空间不对，还是时间错位。
1374,【伤感语句】,  单纯地想和你在一起，世界里只有关于我们俩的未来与过去，就这样如童话般美好下去，可为了什么终于不能。
1375,【伤感语句】,  被刺痛而泪如泉涌的眼睛，却终于能重新看见黑暗尽头的光线。 像附在斑驳断墙上的尘埃被雨水一次冲刷干净， 一点一点，全都剥落，  漂浮进清新的空气里。剩下的洁净内核上书写着一个隐匿在时光中的名字。 惧怕记起的，那个人的名字。 不在掌心里，而是埋葬在了心里。
1376,【伤感语句】,  所有这一切，是因为，唯一能将性格中那些凌厉的阴暗面削平抹去的方法是用足够多的温暖把我包裹起来。如果我拥有和那些聪明的漂亮的女孩等同的幸福，就能够变得和她们一样温柔可爱。
1377,【伤感语句】,  最令人难过的事，不是你离开，而是你离开的原因我不明白。没有勇气问明白。
1378,【伤感语句】,  我不想就这样离开，也不想就这样让你离开。
1379,【伤感语句】,  曾经有一颗行星因为弱小的看不见而被踢出了九大行星。 那颗灰色的小星球至今还在某个被人遗忘的角 落默默地旋转着。  整个世界再没有一片弦音，蓄势等待着一个声响。微弱得几乎听 不见，穿越了很漫长遥远的时空，却依旧清晰。 像嘤嘤哭泣。
1380,【伤感语句】,  人群中的你如此与众不同，不是因为天赋多么出类拔萃，而是因为内心有隐伤。
1381,【伤感语句】,  很多东西看似熟悉，其实却已发生天翻地覆的变化，只是你没有察觉。我不再是我，你也不再是你。当我看向你一如既往的英气脸庞、玩世不恭的神情和桀骜不驯的眼睛，我看见关于未来的蜃景，它荆棘丛生一片荒凉，而我怀念过往那些温暖而美好的时光。有时候，你也不是真的毫无察觉，只是在这个日趋倾斜的世界中，除了强颜欢笑，你我无能为力。
1382,【伤感语句】,  看不见光线，没有任何色彩。静谧的宇宙深处，数不尽的微尘沉眠于此。在光和暗的临界，是谁的声音凌空而来改变了一切?
1383,【伤感语句】, 像明明看见前面是沼泽，却没有别的路可走，没有选择余地，只能陷进去。
1384,【伤感语句】,  即使在同一座城市、同一所学校、同一个班级，甚至是相隔不到一米的相邻座位，也依然会有这样的情况存在。--我们，不是生活在一个世界。
1385,【伤感语句】,  一点点微薄的凉意，从地表渗出，转瞬就漫过了脚踝。像平静海面被清风吹皱。刻骨铭心的某种情绪跟随血液流向全身。
1386,【伤感语句】,  忘记一个人，或许需要一辈子;而爱一个人，可能只是因为一个眼神。突然之间，有一种想蹲在地上，抱着膝盖，恸哭一场的冲动。
1387,【伤感语句】,  真正的残忍，怎么能让你感觉到痛呢!真正的残忍，是你一生都不知道真相!幸福地活在假象中，却是岁月静好、现世安稳的天真模样!
1388,【伤感语句】,  你放弃一个人，蚀骨地，残忍的背弃自己的心，会多痛?即使时光如水，冲刷掉关于他的一切痕迹，往事依然将你囚困于那座城，无处可逃。
